Date,open,high,low,Close,Volume
2020-09-21,11503.8,11535.25,11218.5,11250.55,602852033
2020-09-22,11301.75,11302.2,11084.65,11153.65,672250003
2020-09-23,11258.75,11259.55,11024.4,11131.85,714925998
2020-09-24,11011,11015.3,10790.2,10805.55,706139980
2020-09-25,10910.4,11072.6,10854.85,11050.25,559597027
2020-09-28,11140.85,11239.35,11099.85,11227.55,472776999
2020-09-29,11288.6,11305.4,11181,11222.4,498295996
2020-09-30,11244.45,11295.4,11184.55,11247.55,499344015
2020-10-01,11364.45,11428.6,11347.05,11416.95,447739986
2020-10-05,11487.8,11578.05,11452.3,11503.35,530596987
2020-10-06,11603.45,11680.3,11564.3,11662.4,561445011
2020-10-07,11679.25,11763.05,11629.35,11738.85,513367998
2020-10-08,11835.4,11905.7,11791.15,11834.6,608769016
2020-10-09,11852.05,11938.6,11805.2,11914.2,611079029
2020-10-12,11973.55,12022.05,11867.2,11930.95,522628006
2020-10-13,11934.65,11988.2,11888.9,11934.5,458305012
2020-10-14,11917.4,11997.2,11822.15,11971.05,569244975
2020-10-15,12023.45,12025.45,11661.3,11680.35,608865026
2020-10-16,11727.4,11789.75,11667.85,11762.45,555765006
2020-10-19,11879.2,11898.25,11820.4,11873.05,541421011
2020-10-20,11861,11949.25,11837.25,11896.8,453560992
2020-10-21,11958.55,12018.65,11775.75,11937.65,623658009
2020-10-22,11890,11939.55,11823.45,11896.45,544901005
2020-10-23,11957.9,11974.55,11908.75,11930.35,502339994
2020-10-26,11937.4,11942.85,11711.7,11767.75,519815987
2020-10-27,11807.1,11899.05,11723,11889.4,616319025
2020-10-28,11922.6,11929.4,11684.85,11729.6,704018973
2020-10-29,11633.3,11744.15,11606.45,11670.8,554960028
2020-10-30,11678.45,11748.95,11535.45,11642.4,553673032
2020-11-02,11697.35,11725.65,11557.4,11669.15,568434033
2020-11-03,11734.45,11836.2,11723.3,11813.5,674303967
2020-11-04,11783.35,11929.65,11756.4,11908.5,667289977
2020-11-05,12062.4,12131.1,12027.6,12120.3,632454971
2020-11-06,12156.65,12280.4,12131.85,12263.55,576837976
2020-11-09,12399.4,12474.05,12367.35,12461.05,553450013
2020-11-10,12556.4,12643.9,12475.25,12631.1,847450997
2020-11-11,12680.6,12769.75,12571.1,12749.15,880474980
2020-11-12,12702.15,12741.15,12624.85,12690.8,622017970
2020-11-13,12659.7,12735.95,12607.7,12719.95,513949008
2020-11-14,12823.35,12828.7,12749.45,12780.25,107867996
2020-11-17,12932.5,12934.05,12797.1,12874.2,707676996
2020-11-18,12860.1,12948.85,12819.35,12938.25,731321008
2020-11-19,12839.5,12963,12745.75,12771.7,768752026
2020-11-20,12813.4,12892.45,12730.25,12859.05,663996989
2020-11-23,12960.3,12968.85,12825.7,12926.45,633117016
2020-11-24,13002.6,13079.1,12978,13055.15,571864973
2020-11-25,13130,13145.85,12833.65,12858.4,679005979
2020-11-26,12906.45,13018,12790.4,12987,549799002
2020-11-27,13012.05,13035.3,12914.3,12968.95,1162361045
2020-12-01,13062.2,13128.4,12962.8,13109.05,583633994
2020-12-02,13121.4,13128.5,12983.55,13113.75,717711999
2020-12-03,13215.3,13216.6,13107.9,13133.9,713688023
2020-12-04,13177.4,13280.05,13152.85,13258.55,640513999
2020-12-07,13264.85,13366.65,13241.95,13355.75,591722971
2020-12-08,13393.85,13435.45,13311.05,13392.95,543164989
2020-12-09,13458.1,13548.9,13449.6,13529.1,502604988
2020-12-10,13488.5,13503.55,13399.3,13478.3,553403023
2020-12-11,13512.3,13579.35,13402.85,13513.85,787707003
2020-12-14,13571.45,13597.5,13472.45,13558.15,558389985
2020-12-15,13547.2,13589.65,13447.05,13567.85,497600004
2020-12-16,13663.1,13692.35,13606.45,13682.7,462150992
2020-12-17,13713.55,13773.25,13673.55,13740.7,416008995
2020-12-18,13764.4,13772.85,13658.6,13760.55,519392985
2020-12-21,13741.9,13777.5,13131.45,13328.4,687254995
2020-12-22,13373.65,13492.05,13192.9,13466.3,696196989
2020-12-23,13473.5,13619.45,13432.2,13601.1,458651992
2020-12-24,13672.15,13771.75,13626.9,13749.25,471368008
2020-12-28,13815.15,13885.3,13811.55,13873.2,403633996
2020-12-29,13910.35,13967.6,13859.9,13932.6,439593992
2020-12-30,13980.9,13997,13864.95,13981.95,380680995
2020-12-31,13970,14024.85,13936.45,13981.75,452410016
2021-01-01,13996.1,14049.85,13991.35,14018.5,258090910
2021-01-04,14104.35,14147.95,13953.75,14132.9,494999306
2021-01-05,14075.15,14215.6,14048.15,14199.5,492475351
2021-01-06,14240.95,14244.15,14039.9,14146.25,632323310
2021-01-07,14253.75,14256.25,14123.1,14137.35,559173534
2021-01-08,14258.4,14367.3,14221.65,14347.25,613472076
2021-01-11,14474.05,14498.2,14383.1,14484.75,672878559
2021-01-12,14473.8,14590.65,14432.85,14563.45,929566949
2021-01-13,14639.8,14653.35,14435.7,14564.85,873956704
2021-01-14,14550.05,14617.8,14471.5,14595.6,620194955
2021-01-15,14594.35,14617.45,14357.85,14433.7,789557215
2021-01-18,14453.3,14459.15,14222.8,14281.3,762043564
2021-01-19,14371.65,14546.05,14350.85,14521.15,546108310
2021-01-20,14538.3,14666.45,14517.55,14644.7,623069954
2021-01-21,14730.95,14753.55,14517.25,14590.35,704646939
2021-01-22,14583.4,14619.9,14357.75,14371.9,776750367
2021-01-25,14477.8,14491.1,14218.6,14238.9,618631463
2021-01-27,14237.95,14237.95,13929.3,13967.5,660711145
2021-01-28,13810.4,13898.25,13713.25,13817.55,637871653
2021-01-29,13946.6,13966.85,13596.75,13634.6,753206100
2021-02-01,13758.6,14336.35,13661.75,14281.2,870529499
2021-02-02,14481.1,14731.7,14469.15,14647.85,914965201
2021-02-03,14754.9,14868.85,14574.15,14789.95,869477057
2021-02-04,14789.05,14913.7,14714.75,14895.65,884686389
2021-02-05,14952.6,15014.65,14864.75,14924.25,935629029
2021-02-08,15064.3,15159.9,15041.05,15115.8,671242715
2021-02-09,15164.15,15257.1,15064.3,15109.3,713279144
2021-02-10,15119.05,15168.25,14977.2,15106.5,624791126
2021-02-11,15073.25,15188.5,15065.4,15173.3,500122419
2021-02-12,15186.2,15243.5,15081,15163.3,571808809
2021-02-15,15270.3,15340.15,15243.4,15314.7,455959708
2021-02-16,15371.45,15431.75,15242.2,15313.45,648545305
2021-02-17,15279.9,15314.3,15170.75,15208.9,504767218
2021-02-18,15238.7,15250.75,15078.05,15118.95,770629566
2021-02-19,15074.8,15144.05,14898.2,14981.75,712213791
2021-02-22,14999.05,15010.1,14635.05,14675.7,609898463
2021-02-23,14782.25,14854.5,14651.85,14707.8,744092795
2021-02-24,14729.15,15008.8,14723.05,14982,403754680
2021-02-25,15079.85,15176.5,15065.35,15097.35,803883844
2021-02-26,14888.6,14919.45,14467.75,14529.15,1103644459
2021-03-01,14702.5,14806.8,14638.55,14761.55,507302969
2021-03-02,14865.3,14959.1,14760.8,14919.1,621723910
2021-03-03,15064.4,15273.15,14995.8,15245.6,544205570
2021-03-04,15026.75,15202.35,14980.2,15080.75,534850437
2021-03-05,14977.95,15092.35,14862.1,14938.1,640700383
2021-03-08,15002.45,15111.15,14919.9,14956.2,580308042
2021-03-09,15049.9,15126.85,14925.45,15098.4,675271279
2021-03-10,15202.15,15218.45,15100.85,15174.8,404585742
2021-03-12,15321.15,15336.3,14953.6,15030.95,493238845
2021-03-15,15048.4,15048.4,14745.85,14929.5,467473367
2021-03-16,14996.1,15051.6,14890.65,14910.45,437651341
2021-03-17,14946.55,14956.55,14696.05,14721.3,479352160
2021-03-18,14855.5,14875.2,14478.6,14557.85,542216913
2021-03-19,14471.15,14788.25,14350.1,14744,919178183
2021-03-22,14736.3,14763.9,14597.85,14736.4,458997072
2021-03-23,14768.55,14878.6,14707,14814.75,474150076
2021-03-24,14712.45,14752.35,14535,14549.4,456403517
2021-03-25,14570.9,14575.6,14264.4,14324.9,606821024
2021-03-26,14506.3,14572.9,14414.25,14507.3,481000849
2021-03-30,14628.5,14876.3,14617.6,14845.1,594520572
2021-03-31,14811.85,14813.75,14670.25,14690.7,436874707
2021-04-01,14798.4,14883.2,14692.45,14867.35,430028489
2021-04-05,14837.7,14849.85,14459.5,14637.8,500476674
2021-04-06,14737,14779.1,14573.9,14683.5,474211156
2021-04-07,14716.45,14879.8,14649.85,14819.05,476382003
2021-04-08,14875.65,14984.15,14821.1,14873.8,503728177
2021-04-09,14882.65,14918.45,14785.65,14834.85,498347606
2021-04-12,14644.65,14652.5,14248.7,14310.8,638475829
2021-04-13,14364.9,14528.9,14274.9,14504.8,588666044
2021-04-15,14522.4,14597.55,14353.2,14581.45,556851200
2021-04-16,14599.6,14697.7,14559,14617.85,568568775
2021-04-19,14306.6,14382.3,14191.4,14359.45,503142908
2021-04-20,14526.7,14526.95,14207.3,14296.4,456704721
2021-04-22,14219.15,14424.75,14151.4,14406.15,516985258
2021-04-23,14326.35,14461.15,14273.3,14341.35,476613607
2021-04-26,14449.45,14557.5,14421.3,14485,448533332
2021-04-27,14493.8,14667.55,14484.85,14653.05,442211697
2021-04-28,14710.5,14890.25,14694.95,14864.55,453990810
2021-04-29,14979,15044.35,14814.45,14894.9,511466668
2021-04-30,14747.35,14855.45,14601.7,14631.1,594744508
2021-05-03,14481.05,14673.85,14416.25,14634.15,443410842
2021-05-04,14687.25,14723.4,14461.5,14496.5,479657066
2021-05-05,14604.15,14637.9,14506.6,14617.85,437261074
2021-05-06,14668.35,14743.9,14611.5,14724.8,445281501
2021-05-07,14816.85,14863.05,14765.5,14823.15,483677274
2021-05-10,14928.25,14966.9,14892.5,14942.35,510598578
2021-05-11,14789.7,14900,14771.4,14850.75,616204468
2021-05-12,14823.55,14824.05,14649.7,14696.5,620318228
2021-05-14,14749.4,14749.65,14591.9,14677.8,602738590
2021-05-17,14756.25,14938,14725.35,14923.15,534516171
2021-05-18,15067.2,15137.25,15043.7,15108.1,571923104
2021-05-19,15058.6,15133.4,15008.85,15030.15,563293716
2021-05-20,15042.6,15069.8,14884.9,14906.05,467455672
2021-05-21,14987.8,15190,14985.85,15175.3,557730497
2021-05-24,15211.35,15256.25,15145.45,15197.7,566722888
2021-05-25,15291.75,15293.85,15163.4,15208.45,417323450
2021-05-26,15257.05,15319.9,15194.95,15301.45,377682035
2021-05-27,15323.95,15384.55,15272.5,15337.85,682374332
2021-05-28,15421.2,15469.65,15394.75,15435.65,455582450
2021-05-31,15437.75,15606.35,15374,15582.8,435999441
2021-06-01,15629.65,15660.75,15528.3,15574.85,409562317
2021-06-02,15520.35,15597.45,15459.85,15576.2,428641681
2021-06-03,15655.55,15705.1,15611,15690.35,410240582
2021-06-04,15712.5,15733.6,15622.35,15670.25,414162256
2021-06-07,15725.1,15773.45,15678.1,15751.65,393970057
2021-06-08,15773.9,15778.8,15680,15740.1,378164642
2021-06-09,15766.3,15800.45,15566.9,15635.35,457855730
2021-06-10,15692.1,15751.25,15648.5,15737.75,298297033
2021-06-11,15796.45,15835.55,15749.8,15799.35,363011310
2021-06-14,15791.4,15823.05,15606.5,15811.85,392862040
2021-06-15,15866.95,15901.6,15842.4,15869.25,323262808
2021-06-16,15847.5,15880.85,15742.6,15767.55,340191183
2021-06-17,15648.3,15769.35,15616.75,15691.4,357649252
2021-06-18,15756.5,15761.5,15450.9,15683.35,640821625
2021-06-21,15525.85,15765.15,15505.65,15746.5,351529992
2021-06-22,15840.5,15895.75,15752.1,15772.75,322237989
2021-06-23,15862.8,15862.95,15673.95,15686.95,287537005
2021-06-24,15737.3,15821.4,15702.7,15790.45,316662252
2021-06-25,15839.35,15870.8,15772.3,15860.35,314614383
2021-06-28,15915.35,15915.65,15792.15,15814.7,255099273
2021-06-29,15807.5,15835.9,15724.05,15748.45,360334721
2021-06-30,15776.9,15839.1,15708.75,15721.5,262386319
2021-07-01,15755.05,15755.55,15667.05,15680,224921649
2021-07-02,15705.85,15738.35,15635.95,15722.2,254808998
2021-07-05,15793.4,15845.95,15762.05,15834.35,207032156
2021-07-06,15813.75,15914.2,15801,15818.25,391410745
2021-07-07,15819.6,15893.55,15779.7,15879.65,329308635
2021-07-08,15855.4,15885.75,15682.9,15727.9,307928498
2021-07-09,15688.25,15730.85,15632.75,15689.8,243249365
2021-07-12,15766.8,15789.2,15644.75,15692.6,216272486
2021-07-13,15794,15820.8,15744.6,15812.35,246676554
2021-07-14,15808.7,15877.35,15764.2,15853.95,239924347
2021-07-15,15872.15,15952.35,15855,15924.2,284851044
2021-07-16,15958.35,15962.25,15882.6,15923.4,276298105
2021-07-19,15754.5,15836.9,15707.5,15752.4,242131812
2021-07-20,15703.95,15728.45,15578.55,15632.1,274284167
2021-07-22,15736.6,15834.8,15726.4,15824.05,265250865
2021-07-23,15856.8,15899.8,15768.4,15856.05,294098239
2021-07-26,15849.3,15893.35,15797,15824.45,267076682
2021-07-27,15860.5,15881.55,15701,15746.45,311012065
2021-07-28,15761.55,15767.5,15513.45,15709.4,318601593
2021-07-29,15762.7,15817.35,15737.8,15778.45,401584914
2021-07-30,15800.6,15862.8,15744.85,15763.05,400021226
2021-08-02,15874.9,15892.9,15834.65,15885.15,244847428
2021-08-03,15951.55,16146.9,15914.35,16130.75,341289665
2021-08-04,16195.25,16290.2,16176.15,16258.8,427337646
2021-08-05,16288.95,16349.45,16210.3,16294.6,418174501
2021-08-06,16304.4,16336.75,16223.3,16238.2,320087294
2021-08-09,16281.35,16320.75,16179.05,16258.25,240452911
2021-08-10,16274.8,16359.25,16202.25,16280.1,287989498
2021-08-11,16327.3,16338.75,16162.55,16282.25,277895873
2021-08-12,16303.65,16375.5,16286.9,16364.4,280181309
2021-08-13,16385.699,16543.6,16376.3,16529.1,321866301
2021-08-16,16518.4,16589.4,16480.75,16563.051,254049337
2021-08-17,16545.25,16628.551,16495.4,16614.6,297388474
2021-08-18,16691.949,16701.85,16535.85,16568.85,251796816
2021-08-20,16382.5,16509.551,16376.05,16450.5,350819320
2021-08-23,16592.25,16592.5,16395.699,16496.449,275597787
2021-08-24,16561.4,16647.1,16495.301,16624.6,275362808
2021-08-25,16654,16712.449,16617.5,16634.65,265920135
2021-08-26,16627.949,16683.699,16603.4,16636.9,253530997
2021-08-27,16642.551,16722.051,16565.6,16705.199,217405735
2021-08-30,16775.85,16951.5,16764.85,16931.051,283483111
2021-08-31,16947.5,17153.5,16915.85,17132.199,464390259
2021-09-01,17185.6,17225.75,17055.051,17076.25,301894631
2021-09-02,17095.4,17245.5,17059.699,17234.15,242377523
2021-09-03,17262.449,17340.1,17212.199,17323.6,261373788
2021-09-06,17399.35,17429.551,17345.551,17377.801,228045537
2021-09-07,17401.551,17436.5,17287,17362.1,243417809
2021-09-08,17375.75,17383.4,17254.199,17353.5,252652421
2021-09-09,17312.85,17379.65,17302.699,17369.25,241509351
2021-09-13,17363.551,17378.35,17269.15,17355.301,241053925
2021-09-14,17420.35,17438.551,17367.051,17380,230354387
2021-09-15,17387.65,17532.699,17386.9,17519.449,388191617
2021-09-16,17539.199,17644.6,17510.449,17629.5,503310778
2021-09-17,17709.65,17792.949,17537.65,17585.15,508285911
2021-09-20,17443.85,17622.75,17361.801,17396.9,339102040
2021-09-21,17450.5,17578.35,17326.1,17562,363578491
2021-09-22,17580.9,17610.449,17524,17546.65,295191151
2021-09-23,17670.85,17843.9,17646.551,17822.949,320514490
2021-09-24,17897.449,17947.65,17819.4,17853.199,360130839
2021-09-27,17932.199,17943.5,17802.9,17855.1,295714652
2021-09-28,17906.449,17912.85,17576.1,17748.6,397997277
2021-09-29,17657.949,17781.75,17608.15,17711.301,562237735
2021-09-30,17718.9,17742.15,17585.35,17618.15,378592723
2021-10-01,17531.9,17557.15,17452.9,17532.051,305763910
2021-10-04,17615.551,17750.9,17581.35,17691.25,295761838
2021-10-05,17661.35,17833.449,17640.9,17822.301,427000201
2021-10-06,17861.5,17884.6,17613.15,17646,395833541
2021-10-07,17810.551,17857.551,17763.801,17790.35,419890954
2021-10-08,17886.85,17941.85,17840.35,17895.199,324066345
2021-10-11,17867.551,18041.949,17839.1,17945.949,375756456
2021-10-12,17915.801,18008.65,17864.949,17991.949,355568321
2021-10-13,18097.85,18197.801,18050.75,18161.75,506679755
2021-10-14,18272.85,18350.75,18248.699,18338.551,538714439
2021-10-18,18500.1,18543.15,18445.301,18477.051,469883519
2021-10-19,18602.35,18604.449,18377.699,18418.75,368230302
2021-10-20,18439.9,18458.301,18209.35,18266.6,371276481
2021-10-21,18382.699,18384.199,18048,18178.1,365902004
2021-10-22,18230.699,18314.25,18034.35,18114.9,324748083
2021-10-25,18229.5,18241.4,17968.5,18125.4,418703639
2021-10-26,18154.5,18310.449,18099.301,18268.4,341377876
2021-10-27,18295.85,18342.051,18167.9,18210.949,335248491
2021-10-28,18187.65,18190.699,17799.449,17857.25,374205776
2021-10-29,17833.051,17915.85,17613.1,17671.65,336466870
2021-11-01,17783.15,17954.1,17697.1,17929.65,281190138
2021-11-02,17970.9,18012.25,17847.6,17888.949,296442004
2021-11-03,17947.949,17988.75,17757.949,17829.199,330995991
2021-11-04,17935.051,17947.551,17900.6,17916.801,48515006
2021-11-08,18040.199,18087.801,17836.1,18068.551,338919489
2021-11-09,18084.35,18112.6,17983.051,18044.25,270197522
2021-11-10,17973.449,18061.25,17915,18017.199,261446516
2021-11-11,17967.449,17971.35,17798.199,17873.6,232121155
2021-11-12,17977.6,18123,17905.9,18102.75,249111904
2021-11-15,18140.949,18210.15,18071.301,18109.449,280428642
2021-11-16,18127.051,18132.65,17958.801,17999.199,267431821
2021-11-17,17939.35,18022.65,17879.25,17898.65,295715930
2021-11-18,17890.551,17945.6,17688.5,17764.801,278425141
2021-11-22,17796.25,17805.25,17280.449,17416.551,356400431
2021-11-23,17281.75,17553.699,17216.1,17503.35,308843249
2021-11-24,17550.051,17600.6,17354,17415.051,298052157
2021-11-25,17417.301,17564.35,17351.699,17536.25,255947030
2021-11-26,17338.75,17355.4,16985.699,17026.449,356330012
2021-11-29,17055.801,17160.699,16782.4,17053.949,348888760
2021-11-30,17051.15,17324.65,16931.4,16983.199,497999839
2021-12-01,17104.4,17213.051,17064.25,17166.9,295542128
2021-12-02,17183.199,17420.35,17149.301,17401.65,279867490
2021-12-03,17424.9,17489.801,17180.801,17196.699,292526489
2021-12-06,17209.051,17216.75,16891.699,16912.25,231716683
2021-12-07,17044.1,17251.65,16987.75,17176.699,254144217
2021-12-08,17315.25,17484.6,17308.949,17469.75,257791950
2021-12-09,17524.4,17543.25,17379.6,17516.85,237170278
2021-12-10,17476.051,17534.35,17405.25,17511.301,204467486
2021-12-13,17619.1,17639.5,17355.949,17368.25,256560529
2021-12-14,17283.199,17376.199,17225.801,17324.9,270965587
2021-12-15,17323.65,17351.199,17192.199,17221.4,214972104
2021-12-16,17373,17379.35,17184.949,17248.4,219496071
2021-12-17,17276,17298.15,16966.449,16985.199,354591375
2021-12-20,16824.25,16840.1,16410.199,16614.199,330614079
2021-12-21,16773.15,16936.4,16688.25,16770.85,241030840
2021-12-22,16865.551,16971,16819.5,16955.449,207946104
2021-12-23,17066.801,17118.65,17015.551,17072.6,196965302
2021-12-24,17149.5,17155.6,16909.6,17003.75,182564831
2021-12-27,16937.75,17112.051,16833.199,17086.25,144777461
2021-12-28,17177.6,17250.25,17161.15,17233.25,176026107
2021-12-29,17220.1,17285.949,17176.65,17213.6,161679425
2021-12-30,17201.449,17264.051,17146.35,17203.949,320831684
2021-12-31,17244.5,17400.801,17238.5,17354.051,167025721
2022-01-03,17387.15,17646.65,17383.301,17625.699,200456437
2022-01-04,17681.4,17827.6,17593.551,17805.25,247437475
2022-01-05,17820.1,17944.699,17748.85,17925.25,251460042
2022-01-06,17768.5,17797.949,17655.551,17745.9,236454821
2022-01-07,17797.6,17905,17704.551,17812.699,239338012
2022-01-10,17913.301,18017.449,17879.15,18003.301,232418082
2022-01-11,17997.75,18081.25,17964.4,18055.75,220238790
2022-01-12,18170.4,18227.949,18128.801,18212.35,244974288
2022-01-13,18257,18272.25,18163.801,18257.801,303700541
2022-01-14,18185,18286.949,18119.65,18255.75,229451612
2022-01-17,18235.65,18321.551,18228.75,18308.1,266702913
2022-01-18,18337.199,18350.949,18085.9,18113.051,227507322
2022-01-19,18129.199,18129.199,17884.9,17938.4,276662648
2022-01-20,17921,17943.699,17648.449,17757,258094252
2022-01-21,17613.699,17707.6,17485.85,17617.15,277645361
2022-01-24,17575.15,17599.4,16997.85,17149.1,323847389
2022-01-25,17001.551,17309.15,16836.801,17277.949,326515884
2022-01-27,17062,17182.5,16866.75,17110.15,395596562
2022-01-28,17208.301,17373.5,17077.1,17101.949,355284287
2022-01-31,17301.051,17410,17264.15,17339.85,321660354
2022-02-01,17529.449,17622.4,17244.551,17576.85,386391474
2022-02-02,17706.199,17794.6,17674.801,17780,271205908
2022-02-03,17767.75,17781.15,17511.15,17560.199,226614984
2022-02-04,17590.199,17617.801,17462.551,17516.301,261434163
2022-02-07,17456.301,17536.75,17119.4,17213.6,265037938
2022-02-08,17279.85,17306.449,17043.65,17266.75,268526206
2022-02-09,17370.1,17477.15,17339,17463.801,236350521
2022-02-10,17554.1,17639.449,17427.15,17605.85,273606443
2022-02-11,17451,17454.75,17303,17374.75,253141663
2022-02-14,17076.15,17099.5,16809.65,16842.801,305510744
2022-02-15,16933.25,17375,16839.25,17352.449,298658136
2022-02-16,17408.449,17490.6,17257.699,17322.199,244549222
2022-02-17,17396.551,17442.9,17235.85,17304.6,232136130
2022-02-18,17236.051,17380.801,17219.199,17276.301,189620895
2022-02-21,17192.25,17351.051,17070.699,17206.65,215183294
2022-02-22,16847.949,17148.551,16843.801,17092.199,300132007
2022-02-23,17194.5,17220.699,17027.85,17063.25,200229634
2022-02-24,16548.9,16705.25,16203.25,16247.95,457967861
2022-02-25,16515.65,16748.801,16478.301,16658.4,329780723
2022-02-28,16481.6,16815.9,16356.3,16793.9,404214677
2022-03-02,16593.1,16678.5,16478.65,16605.949,517723553
2022-03-03,16723.199,16768.949,16442.949,16498.051,442068271
2022-03-04,16339.45,16456,16133.8,16245.35,456143044
2022-03-07,15867.95,15944.6,15711.45,15863.15,585403662
2022-03-08,15747.75,16028.75,15671.45,16013.45,543600672
2022-03-09,16078,16418.051,15990,16345.35,462231437
2022-03-10,16757.1,16757.301,16447.9,16594.9,486445481
2022-03-11,16528.801,16694.4,16470.9,16630.449,343717052
2022-03-14,16633.699,16887.949,16606.5,16871.301,314669694
2022-03-15,16900.65,16927.75,16555,16663,381631889
2022-03-16,16876.65,16987.9,16837.85,16975.35,259973398
2022-03-17,17202.9,17344.6,17175.75,17287.051,448335249
2022-03-21,17329.5,17353.35,17096.4,17117.6,285451223
2022-03-22,17120.4,17334.4,17006.301,17315.5,338263474
2022-03-23,17405.051,17442.4,17199.6,17245.65,292120363
2022-03-24,17094.949,17291.75,17091.15,17222.75,290280112
2022-03-25,17289,17294.9,17076.551,17153,237115736
2022-03-28,17181.85,17235.1,17003.9,17222,253240836
2022-03-29,17297.199,17343.65,17235.699,17325.301,235149623
2022-03-30,17468.15,17522.5,17387.199,17498.25,505031852
2022-03-31,17519.199,17559.801,17435.199,17464.75,281111679
2022-04-01,17436.9,17703.699,17422.699,17670.449,291773447
2022-04-04,17809.1,18114.65,17791.4,18053.4,345526502
2022-04-05,18080.6,18095.449,17921.551,17957.4,283453612
2022-04-06,17842.75,17901,17779.85,17807.65,328824420
2022-04-07,17723.301,17787.5,17623.699,17639.551,308840215
2022-04-08,17698.15,17842.75,17600.551,17784.35,274447433
2022-04-11,17740.9,17779.051,17650.949,17674.949,251701846
2022-04-12,17584.85,17595.301,17442.35,17530.301,266029060
2022-04-13,17599.9,17663.65,17457.4,17475.65,245061941
2022-04-18,17183.449,17237.75,17067.85,17173.65,376130248
2022-04-19,17258.949,17275.65,16824.699,16958.65,401399563
2022-04-20,17045.25,17186.9,16978.949,17136.551,286069736
2022-04-21,17234.6,17414.699,17215.5,17392.6,285200022
2022-04-22,17242.75,17315.301,17149.199,17171.949,262739740
2022-04-25,17009.051,17054.301,16888.699,16953.949,275685925
2022-04-26,17121.301,17223.85,17064.449,17200.801,261065753
2022-04-27,17073.35,17110.699,16958.449,17038.4,265140480
2022-04-28,17189.5,17322.5,17071.051,17245.051,312914417
2022-04-29,17329.25,17377.65,17053.25,17102.551,336243642
2022-05-02,16924.449,17092.25,16917.25,17069.1,278155513
2022-05-04,17096.6,17132.85,16623.949,16677.6,310632799
2022-05-05,16854.75,16945.699,16651.85,16682.65,265793403
2022-05-06,16415.551,16484.199,16340.9,16411.25,300527719
2022-05-09,16227.7,16403.699,16142.1,16301.85,288402950
2022-05-10,16248.9,16404.551,16197.3,16240.05,283061200
2022-05-11,16270.05,16318.75,15992.6,16167.1,284294438
2022-05-12,16021.1,16041.95,15735.75,15808,314921678
2022-05-13,15977,16083.6,15740.85,15782.15,369135540
2022-05-16,15845.1,15977.95,15739.65,15842.3,217646558
2022-05-17,15912.6,16284.25,15900.8,16259.3,295687774
2022-05-18,16318.15,16399.801,16211.2,16240.3,290441105
2022-05-19,15917.4,15984.75,15775.2,15809.4,313876082
2022-05-20,16043.8,16283.05,16003.85,16266.15,252402013
2022-05-23,16290.95,16414.699,16185.75,16214.7,293829853
2022-05-24,16225.55,16262.8,16078.6,16125.15,249778296
2022-05-25,16196.35,16223.35,16006.95,16025.8,243342347
2022-05-26,16105,16204.45,15903.7,16170.15,314305739
2022-05-27,16296.6,16370.6,16221.95,16352.45,274064956
2022-05-30,16527.9,16695.5,16506.15,16661.4,251400757
2022-05-31,16578.449,16690.75,16521.9,16584.551,651613610
2022-06-01,16594.4,16649.199,16438.85,16522.75,249619038
2022-06-02,16481.65,16646.4,16443.051,16628,235958283
2022-06-03,16761.65,16793.85,16567.9,16584.301,245514871
2022-06-06,16530.699,16610.949,16444.551,16569.551,233589132
2022-06-07,16469.6,16487.25,16347.1,16416.35,233814633
2022-06-08,16474.949,16514.301,16293.35,16356.25,243481044
2022-06-09,16263.85,16492.801,16243.85,16478.1,204954394
2022-06-10,16283.95,16324.7,16172.6,16201.8,189680523
2022-06-13,15877.55,15886.15,15684,15774.4,225534385
2022-06-14,15674.25,15858,15659.45,15732.1,225425862
2022-06-15,15729.25,15783.65,15678.9,15692.15,183011236
2022-06-16,15832.25,15863.15,15335.1,15360.6,264735957
2022-06-17,15272.65,15400.4,15183.4,15293.5,342629997
2022-06-20,15334.5,15382.5,15191.1,15350.15,260022438
2022-06-21,15455.95,15707.25,15419.85,15638.8,262794687
2022-06-22,15545.65,15565.4,15385.95,15413.3,220889589
2022-06-23,15451.55,15628.45,15367.5,15556.65,259171810
2022-06-24,15657.4,15749.25,15619.45,15699.25,219599372
2022-06-27,15926.2,15927.45,15815.5,15832.05,210932505
2022-06-28,15757.45,15892.1,15710.15,15850.2,251865155
2022-06-29,15701.7,15861.6,15687.8,15799.1,444949551
2022-06-30,15774.5,15890,15728.85,15780.25,306027777
2022-07-01,15703.7,15793.95,15511.05,15752.05,364090131
2022-07-04,15710.5,15852.35,15661.8,15835.35,304328467
2022-07-05,15909.15,16025.75,15785.45,15810.85,254164463
2022-07-06,15818.2,16011.35,15800.9,15989.8,288375300
2022-07-07,16113.75,16150.5,16045.95,16132.9,264615218
2022-07-08,16273.65,16275.5,16157.9,16220.6,281102369
2022-07-11,16136.15,16248.55,16115.5,16216,255915072
2022-07-12,16126.2,16158.75,16031.15,16058.3,208648707
2022-07-13,16128.2,16140,15950.15,15966.65,233264100
2022-07-14,16018.85,16070.85,15858.2,15938.65,228603433
2022-07-15,16010.8,16066.95,15927.3,16049.2,205768079
2022-07-18,16151.4,16287.95,16142.2,16278.5,227744850
2022-07-19,16187.05,16359.5,16187.05,16340.55,222630928
2022-07-20,16562.801,16588,16490.949,16520.85,284359582
